Sample,Brix,900.906296,904.828517,908.74643,913.963613,917.871475,921.775029,925.674276,929.569215,933.459847,937.346171,941.228187,945.105896,948.979297,952.848391,958.000482,961.859524,965.714259,969.564687,973.410806,977.252619,981.090123,984.92332,988.75221,992.576792,996.397066,1001.484064,1005.294288,1009.100203,1012.901811,1016.699112,1020.492105,1024.28079,1028.065168,1031.845238,1035.621001,1039.392456,1044.414362,1048.175766,1051.932862,1055.685651,1059.434132,1063.178306,1066.918172,1070.65373,1074.384981,1078.111924,1081.83456,1086.791374,1090.503958,1094.212235,1097.916205,1101.615867,1105.311221,1109.002268,1112.689007,1116.371438,1120.049562,1123.723379,1128.6151,1132.278865,1135.938323,1139.593473,1143.244316,1146.890851,1150.533078,1154.170998,1157.80461,1161.433915,1165.058912,1169.88554,1173.500487,1177.111125,1180.717456,1184.319479,1187.917195,1191.510603,1195.099703,1198.684496,1202.264982,1205.841159,1209.41303,1214.168822,1217.730641,1221.288153,1224.841357,1228.390253,1231.934842,1235.475123,1239.011097,1242.542763,1246.070121,1249.593172,1254.283873,1257.796872,1261.305565,1264.809949,1268.310026,1271.805796,1275.297258,1278.784412,1282.267259,1285.745798,1289.220029,1293.845637,1297.309818,1300.769691,1304.225256,1307.676514,1311.123464,1314.566107,1318.004442,1321.438469,1324.868189,1328.293601,1332.854117,1336.269478,1339.680531,1343.087277,1346.489716,1349.887847,1353.28167,1356.671186,1360.056394,1363.437294,1366.813887,1371.30931,1374.675852,1378.038086,1381.396013,1384.749632,1388.098944,1391.443948,1394.784644,1398.121033,1401.453114,1404.780888,1409.211218,1412.528941,1415.842356,1419.151463,1422.456263,1425.756755,1429.05294,1432.344817,1435.632386,1438.915648,1442.194603,1446.559841,1449.828744,1453.09334,1456.353628,1459.609608,1462.861281,1466.108647,1469.351704,1472.590454,1475.824897,1479.055032,1482.280859,1486.575262,1489.791038,1493.002507,1496.209668,1499.412522,1502.611068,1505.805306,1508.995237,1512.18086,1515.362176,1518.539184,1522.768494,1525.935451,1529.0981,1532.256442,1535.410477,1538.560203,1541.705622,1544.846734,1547.983538,1551.116034,1554.244223,1558.408441,1561.526578,1564.640408,1567.749931,1570.855146,1573.956053,1577.052653,1580.144945,1583.23293,1586.316607,1589.395976,1593.495102,1596.56442,1599.629431,1602.690134,1605.74653,1608.798618,1611.846398,1614.889871,1617.929036,1620.963894,1623.994444,1628.028477,1631.048976,1634.065168,1637.077052,1640.084628,1643.087897,1646.086858,1649.081511,1652.071857,1655.057896,1658.039627,1662.008567,1664.980247,1667.947619,1670.910684,1673.869441,1676.82389,1679.774032,1682.719866,1685.661393,1688.598612,1691.531523,1695.435371,1698.358232,1701.276785
10,2.5,0.624465,0.655686,0.603469,0.607648,0.565197,0.567254,0.570669,0.610764,0.590946,0.608971,0.593683,0.584157,0.592177,0.605539,0.610602,0.606439,0.606641,0.611898,0.612364,0.618411,0.605544,0.609978,0.601131,0.605044,0.598278,0.595736,0.582046,0.573825,0.572606,0.563114,0.565911,0.568059,0.552495,0.556034,0.54213,0.538012,0.540959,0.530592,0.530466,0.523562,0.528355,0.520095,0.518243,0.521136,0.523216,0.516983,0.519905,0.523657,0.523908,0.528307,0.526865,0.525871,0.534803,0.537061,0.536389,0.543884,0.544515,0.557987,0.557581,0.556029,0.566932,0.581619,0.59167,0.596922,0.612113,0.610664,0.62021,0.627673,0.629833,0.644233,0.62953,0.633252,0.631869,0.629132,0.639432,0.63024,0.637134,0.645001,0.645326,0.647477,0.642428,0.641247,0.641736,0.64406,0.637929,0.639534,0.633924,0.622917,0.633585,0.625027,0.626706,0.617946,0.624218,0.623893,0.617434,0.619917,0.622246,0.615097,0.620433,0.627916,0.623239,0.619727,0.626948,0.636901,0.632426,0.626822,0.636811,0.645948,0.644352,0.654738,0.657471,0.675037,0.670875,0.683833,0.688021,0.698665,0.706324,0.705822,0.722547,0.734632,0.741163,0.752802,0.757238,0.76792,0.775324,0.780579,0.803935,0.820354,0.852537,0.890334,0.926067,0.964697,1.014506,1.060841,1.110983,1.11777,1.194166,1.198998,1.273068,1.271138,1.307845,1.346162,1.350539,1.331034,1.364718,1.408169,1.364579,1.367723,1.380669,1.34613,1.383054,1.368094,1.396436,1.326564,1.375784,1.370369,1.357991,1.340358,1.356161,1.345552,1.309104,1.288233,1.298155,1.227204,1.273685,1.305319,1.250262,1.24764,1.207234,1.188701,1.19297,1.221922,1.178402,1.115968,1.141712,1.144537,1.128633,1.161547,1.121179,1.120939,1.10415,1.051404,1.076043,1.041269,1.062104,1.061167,1.06878,1.039728,1.042189,1.039229,1.029016,1.036716,1.021113,1.021423,1.012551,1.01391,1.00676,1.002769,0.999466,0.972122,0.994512,0.960396,0.977422,0.976219,0.976856,1.016855,0.979059,0.999011,0.965649,1.011884,0.967004,0.930257,0.98242,0.964195,0.958893,0.889029,0.909957,0.923801,0.858293,0.804469,0.814376,0.790167,0.842225,0.783319,0.800078,0.680721,0.873244,1.12955
11,1.9,0.73752,0.864556,0.735752,0.764488,0.614002,0.774371,0.793146,0.644504,0.773859,0.681222,0.664968,0.742698,0.684403,0.759547,0.759968,0.713105,0.730321,0.723143,0.778779,0.700638,0.734911,0.714606,0.733211,0.705366,0.750806,0.687461,0.68289,0.700186,0.665794,0.691927,0.713214,0.652961,0.682229,0.640882,0.623693,0.67418,0.657724,0.640859,0.630448,0.643336,0.645474,0.634531,0.640031,0.622536,0.640771,0.629672,0.636813,0.633069,0.643399,0.624423,0.624233,0.653712,0.673231,0.640877,0.661909,0.640035,0.686196,0.646321,0.676471,0.675899,0.699295,0.683529,0.722257,0.712346,0.727474,0.746392,0.733747,0.764389,0.786505,0.73112,0.743747,0.768423,0.739454,0.763766,0.755648,0.768997,0.751648,0.783422,0.797875,0.754845,0.747799,0.778063,0.798482,0.743938,0.789891,0.744366,0.746962,0.759835,0.755481,0.751566,0.737978,0.749206,0.764382,0.728734,0.744504,0.730977,0.74103,0.739103,0.767152,0.727243,0.742611,0.74906,0.771105,0.735156,0.743868,0.759501,0.769681,0.757983,0.763601,0.787015,0.807248,0.767104,0.803728,0.785666,0.800214,0.839316,0.809714,0.845646,0.859326,0.84031,0.896281,0.852786,0.915786,0.879323,0.899079,0.925961,0.90242,0.975059,0.985121,1.017601,1.038644,1.114715,1.084365,1.259041,1.189247,1.313913,1.262671,1.389415,1.422906,1.404691,1.571208,1.386359,1.472697,1.509494,1.666806,1.419889,1.428008,1.565305,1.419931,1.564098,1.413431,1.592826,1.426959,1.576827,1.473524,1.515964,1.372206,1.581617,1.652408,1.419358,1.338484,1.515883,1.348591,1.478038,1.570069,1.307441,1.544424,1.321758,1.215912,1.436713,1.424631,1.247403,1.244841,1.336922,1.261491,1.311623,1.374024,1.186042,1.325641,1.194017,1.185547,1.257003,1.13126,1.229657,1.17683,1.226193,1.212595,1.171621,1.155757,1.178376,1.126883,1.229682,1.081539,1.215678,1.10381,1.187547,1.065396,1.195133,1.061099,1.146676,1.059498,1.136605,1.081897,1.134029,1.221445,1.032343,1.214619,1.039425,1.212265,1.011198,1.026464,1.119707,1.12763,1.100488,1.015879,1.101378,1.094556,0.929918,0.880412,1.022847,0.860676,1.018839,1.100722,0.877669,0.700157,1.078182,nan,0.702047
12,1.9,0.613673,0.618395,0.596715,0.578814,0.53816,0.534194,0.552093,0.562561,0.571167,0.576782,0.55665,0.554876,0.564472,0.572245,0.58565,0.58296,0.573895,0.579097,0.587906,0.584317,0.573235,0.574149,0.568156,0.568834,0.571525,0.562157,0.552311,0.545119,0.53492,0.530017,0.53739,0.530188,0.518932,0.516066,0.505223,0.500724,0.506379,0.50075,0.492264,0.489473,0.493464,0.489246,0.482681,0.48322,0.488474,0.486117,0.483356,0.486734,0.486693,0.489591,0.487546,0.489169,0.502193,0.502218,0.499733,0.504125,0.511064,0.516753,0.521208,0.524255,0.531341,0.543189,0.55707,0.565764,0.575958,0.582773,0.588171,0.59231,0.598376,0.60214,0.59659,0.596958,0.59806,0.596468,0.601587,0.600935,0.60179,0.605588,0.612712,0.610328,0.602635,0.600576,0.608614,0.603938,0.604276,0.600335,0.59557,0.592131,0.594595,0.591398,0.590265,0.585086,0.589733,0.585847,0.579624,0.581104,0.584063,0.581863,0.587092,0.588281,0.586554,0.58783,0.593664,0.597802,0.59653,0.596094,0.601003,0.606884,0.611377,0.617559,0.625508,0.633987,0.636393,0.645711,0.65554,0.664601,0.674612,0.678334,0.689726,0.699947,0.713176,0.720344,0.731448,0.738376,0.744843,0.760008,0.769873,0.79105,0.822369,0.860469,0.893996,0.939748,0.984802,1.03241,1.086249,1.117131,1.179099,1.19489,1.250331,1.263981,1.301463,1.310687,1.317398,1.327964,1.354007,1.363939,1.316254,1.32601,1.354689,1.336562,1.327762,1.326335,1.350523,1.330869,1.321709,1.325225,1.300388,1.289081,1.336802,1.307328,1.252891,1.241582,1.246809,1.22453,1.247827,1.241281,1.228403,1.20794,1.154059,1.142591,1.160001,1.154591,1.126942,1.108118,1.112958,1.106466,1.097723,1.098548,1.091204,1.078554,1.058492,1.04165,1.041433,1.021548,1.034003,1.029156,1.032697,1.019385,0.997821,1.00051,0.999534,0.998925,0.983078,0.981542,0.98397,0.980403,0.964047,0.960568,0.968002,0.953801,0.963761,0.943021,0.952925,0.947542,0.958047,0.961909,0.957038,0.956505,0.944112,0.949901,0.936022,0.922721,0.950544,0.951903,0.924497,0.894159,0.880632,0.866841,0.798093,0.779885,0.798306,0.780347,0.823087,0.799136,0.784359,0.723913,0.963645,0.9683
13,1.9,1.158699,1.185455,1.120408,1.128342,1.089539,0.886947,0.919835,1.319587,0.922781,1.173722,1.027003,0.870196,1.046054,0.988782,1.00692,1.07373,1.01263,0.999545,0.975584,1.112255,1.010748,1.006109,1.006244,1.004449,0.974927,1.060936,1.017546,0.93538,0.979539,0.890667,0.922578,1.031956,0.941218,0.957039,0.962376,0.863445,0.936375,0.915628,0.926052,0.860799,0.923669,0.919732,0.917592,0.899851,0.921412,0.906257,0.920292,0.902864,0.92477,0.902514,0.934659,0.869276,0.927528,0.985276,0.943131,0.935519,0.926539,1.037784,0.973832,0.962284,0.987505,0.995405,1.011857,1.030537,1.045994,1.022642,1.073587,1.038511,1.0266,1.181587,1.087112,1.047013,1.101577,1.010821,1.083348,1.036471,1.092429,1.063175,1.059131,1.133015,1.085202,1.02062,1.044645,1.135044,1.045475,1.12384,1.08466,1.007233,1.061856,1.038503,1.083449,0.999456,1.02482,1.06669,1.043963,1.017234,1.046891,1.016601,1.011514,1.103392,1.048824,1.034312,1.02088,1.11365,1.080232,1.001152,1.060298,1.067055,1.083972,1.071085,1.057011,1.176365,1.093916,1.100138,1.137446,1.09536,1.173669,1.063604,1.152373,1.151818,1.136696,1.234898,1.175409,1.274153,1.217834,1.200429,1.252274,1.159254,1.284972,1.283323,1.356901,1.292064,1.482776,1.332255,1.622352,1.35141,1.708554,1.428726,1.635004,1.652786,1.555366,1.933897,1.695922,1.723895,1.556091,2.247159,1.704208,1.532309,1.929222,1.516886,1.732324,1.507259,1.893999,1.46273,1.696785,1.573876,1.744485,1.489651,1.628729,2.052117,1.695827,1.462168,1.778483,1.421775,1.510089,2.698584,1.557619,2.075158,1.674856,1.359173,1.495113,1.989828,1.642221,1.352521,1.613723,1.565039,1.464522,1.868166,1.428409,1.646836,1.562735,1.348065,1.63342,1.280402,1.55612,1.470636,1.482116,1.449114,1.460294,1.363295,1.519873,1.407737,1.494618,1.314776,1.496618,1.368612,1.46665,1.286642,1.53207,1.242251,1.555939,1.225513,1.482944,1.362012,1.282213,2.304818,1.273861,1.822115,1.289509,2.14909,1.544708,1.175546,1.387054,1.498582,1.509561,1.121918,1.294028,1.388399,1.280056,0.91413,1.43427,1.046999,1.185857,1.426747,nan,0.664316,0.852842,nan
14,2,1.044129,1.275496,1.070472,1.19282,1.086816,1.027703,0.885307,1.022155,0.902271,1.041026,1.141458,0.950359,1.044044,1.053631,0.991689,1.058596,1.059576,1.004678,0.962345,1.063355,1.04568,1.005241,1.033396,0.998518,0.965819,1.035328,1.03764,1.000654,1.04549,0.942527,0.920605,0.991185,0.955589,0.940089,1.000531,0.931588,0.951339,0.947695,0.987844,0.90215,0.9339,0.947999,0.949072,0.909867,0.934508,0.939576,0.959607,0.920776,0.954311,0.91495,0.993753,0.920247,0.929726,0.980191,0.966839,0.942167,0.931466,0.984455,0.990124,0.998418,1.01089,0.999703,1.020912,1.049456,1.067092,1.06695,1.089493,1.093238,1.021286,1.095974,1.102947,1.100939,1.127737,1.082722,1.109225,1.085233,1.101982,1.10993,1.056342,1.118063,1.129574,1.069021,1.041416,1.110793,1.043448,1.108671,1.105617,1.071641,1.078953,1.076692,1.103175,1.066028,1.034421,1.070478,1.07589,1.034494,1.067675,1.056747,1.014874,1.077643,1.069696,1.070174,1.026696,1.079951,1.104435,1.067602,1.088714,1.075844,1.097295,1.114431,1.06099,1.118226,1.114458,1.10249,1.159947,1.155244,1.209348,1.148062,1.177476,1.155844,1.141883,1.214137,1.170864,1.2517,1.241649,1.248497,1.32804,1.23024,1.342445,1.300362,1.451422,1.347038,1.532155,1.451024,1.662142,1.510399,1.740178,1.584115,1.610435,1.675657,1.514137,1.732399,1.665856,1.741634,1.498175,1.761907,1.867068,1.598916,1.919359,1.708124,1.899329,1.597263,1.920952,1.646885,1.843561,1.588168,1.860949,1.593459,1.551665,1.788749,1.836795,1.560058,1.833404,1.590467,1.446476,1.698329,1.479105,1.744617,1.763561,1.508918,1.45238,1.58726,1.70282,1.492662,1.587056,1.629644,1.42744,1.540498,1.40876,1.540188,1.607449,1.466479,1.694081,1.448222,1.535268,1.557488,1.474033,1.475406,1.566764,1.393696,1.507095,1.515675,1.524999,1.436383,1.506252,1.474629,1.546363,1.388956,1.589488,1.401315,1.586356,1.391201,1.473643,1.463512,1.224507,1.484626,1.231893,1.446703,1.238244,1.43592,1.571763,1.366401,1.35222,1.48568,1.557464,1.31394,1.291114,1.229254,1.671642,1.038487,1.437562,1.31881,1.113163,1.326323,nan,1.129334,0.687069,nan
15,2,0.73408,0.659663,0.689051,0.633591,0.679828,0.612412,0.62406,0.686853,0.667629,0.704092,0.679506,0.67375,0.680479,0.658909,0.681728,0.692962,0.673418,0.691596,0.681977,0.70171,0.669211,0.686576,0.664076,0.679024,0.668207,0.677999,0.65285,0.638119,0.644975,0.643935,0.635282,0.646793,0.613188,0.628466,0.621297,0.606622,0.609865,0.607118,0.60206,0.607682,0.596244,0.592163,0.585843,0.597938,0.595625,0.59635,0.589517,0.603871,0.589447,0.606206,0.603026,0.607828,0.606826,0.618392,0.602621,0.620499,0.611821,0.632815,0.628736,0.6315,0.632312,0.656671,0.661051,0.673392,0.679157,0.678518,0.692497,0.685471,0.689065,0.71092,0.699285,0.690426,0.699046,0.690845,0.703301,0.695192,0.70744,0.699279,0.709029,0.722275,0.709977,0.706553,0.704894,0.7167,0.700811,0.711002,0.695892,0.68739,0.69434,0.689722,0.688931,0.681174,0.688781,0.696264,0.676863,0.688012,0.683405,0.681527,0.682933,0.696226,0.684337,0.682081,0.686179,0.702428,0.694084,0.689597,0.69323,0.709083,0.708357,0.70681,0.709504,0.731899,0.720756,0.741765,0.748236,0.744654,0.761707,0.758283,0.766903,0.788819,0.792055,0.813427,0.805298,0.823146,0.821282,0.826102,0.852424,0.870163,0.886493,0.929878,0.952846,0.998225,1.039339,1.048351,1.100529,1.101132,1.165804,1.151697,1.209979,1.215805,1.244951,1.292527,1.257422,1.237154,1.268889,1.321377,1.280769,1.29268,1.28564,1.242615,1.296604,1.286615,1.296475,1.244215,1.276943,1.299354,1.286188,1.252672,1.267129,1.288323,1.254186,1.227294,1.233231,1.178718,1.197949,1.236583,1.193406,1.214395,1.194778,1.141389,1.139032,1.176279,1.152949,1.106545,1.12988,1.09566,1.089734,1.133496,1.117263,1.138833,1.100858,1.056011,1.082474,1.044756,1.071458,1.038734,1.075618,1.069392,1.050569,1.068256,1.061391,1.020424,1.063941,1.022371,1.046259,1.010166,1.043718,1.01981,1.027837,0.989212,1.020724,0.983361,1.008314,0.974528,0.986247,1.031597,1.000167,1.043118,0.966613,1.022444,0.998465,0.957776,0.997416,0.982019,0.990226,0.920042,0.902877,0.933262,0.884816,0.87576,0.827804,0.740907,0.834207,0.869343,0.820446,0.677581,0.875924,1.360343
16,2,0.677918,0.650269,0.661416,0.643693,0.627682,0.650473,0.754078,0.674585,0.71567,0.688325,0.699065,0.729993,0.675755,0.684634,0.711743,0.699766,0.724547,0.713903,0.716728,0.690828,0.723214,0.705892,0.718388,0.699836,0.699939,0.676833,0.65659,0.673233,0.671611,0.680508,0.667928,0.643289,0.670102,0.649749,0.631223,0.642942,0.633341,0.631639,0.630917,0.638378,0.617228,0.613268,0.631296,0.62033,0.615967,0.617766,0.626651,0.623728,0.637822,0.632952,0.624233,0.639159,0.634599,0.625279,0.650147,0.644971,0.655403,0.643815,0.64906,0.658562,0.682076,0.679942,0.688124,0.695412,0.695275,0.716085,0.702881,0.716472,0.74292,0.722351,0.71214,0.723212,0.709761,0.733265,0.71946,0.738445,0.72501,0.726237,0.745046,0.732293,0.738642,0.742761,0.741399,0.7222,0.734791,0.717862,0.708526,0.726505,0.718351,0.720417,0.700034,0.717611,0.716399,0.708741,0.720846,0.717698,0.706394,0.71208,0.715138,0.702022,0.702486,0.712168,0.723683,0.716073,0.705304,0.726009,0.737152,0.73033,0.724555,0.730612,0.761082,0.747623,0.773116,0.773264,0.761678,0.779774,0.772153,0.808712,0.826598,0.824359,0.831319,0.826432,0.849032,0.8401,0.844618,0.875574,0.890643,0.929734,0.951229,0.9787,1.011818,1.068043,1.067941,1.14292,1.116109,1.226315,1.18637,1.288032,1.301342,1.31665,1.363358,1.327149,1.339313,1.354669,1.423466,1.356832,1.409732,1.451592,1.311515,1.413689,1.412625,1.457333,1.322306,1.437387,1.437694,1.435211,1.375429,1.412023,1.400826,1.320719,1.339463,1.370612,1.251266,1.336781,1.358237,1.262094,1.308247,1.225501,1.222493,1.275266,1.303269,1.21902,1.164245,1.238795,1.15522,1.162696,1.255952,1.166257,1.185276,1.152498,1.109081,1.165905,1.076791,1.156519,1.08586,1.101857,1.128184,1.127955,1.135248,1.130064,1.060433,1.074875,1.067819,1.092715,1.046041,1.072835,1.068966,1.09078,1.011526,1.080458,1.002074,1.070444,1.008045,1.027731,1.09644,1.011798,1.08272,1.022223,1.113362,1.013718,0.965494,1.052343,1.030885,1.013724,0.955119,1.026387,1.075932,0.976311,0.935861,1.012725,0.776273,0.833011,0.901391,0.851981,0.644564,0.936378,1.061153,0.67966
17,2.1,0.672016,0.994953,0.670803,0.938762,0.845086,0.986498,0.939204,0.989436,1.011391,1.00872,1.126749,1.045934,0.890631,1.00051,1.004767,0.972631,0.99396,1.013679,0.977291,0.995168,0.983623,1.001937,0.97854,0.991967,0.961015,0.971172,0.893115,0.9594,1.003574,0.975339,0.926039,0.941255,0.946035,0.936671,0.935877,0.932841,0.929896,0.891517,0.946627,0.925239,0.890718,0.880874,0.897451,0.900859,0.908038,0.877897,0.887441,0.907531,0.928803,0.912193,0.936295,0.927136,0.891913,0.897095,0.92905,0.92641,0.908676,0.931243,0.938576,0.92551,0.949632,0.967342,0.975696,0.965953,0.997218,0.999663,0.928787,1.007872,0.985776,1.019236,0.935058,1.012747,0.963926,1.021349,1.036001,1.028997,0.954195,1.027294,1.008862,1.023794,1.042288,1.043068,0.998658,1.017463,0.99026,1.012825,1.020941,1.025939,1.0167,1.000282,0.992846,1.017956,1.00369,1.00856,1.012143,1.009765,1.011116,0.992586,0.977577,1.004825,0.992961,1.004541,0.994956,1.014814,1.015974,1.029918,0.996512,1.029473,0.965237,1.033404,1.016093,1.04943,1.06633,1.072149,1.011082,1.07986,1.065989,1.105301,1.116015,1.12147,1.114881,1.131591,1.110121,1.128375,1.157348,1.1692,1.247883,1.23524,1.237472,1.277987,1.353584,1.368225,1.394807,1.440077,1.503208,1.526954,1.454733,1.563494,1.600062,1.520003,1.611494,1.624444,1.620221,1.593002,1.624755,1.664747,1.826722,1.752148,1.593102,1.713912,1.89857,1.757608,1.834693,1.745853,1.778588,1.728986,1.811567,1.71489,1.595371,1.581665,1.78013,1.680239,1.733118,1.639842,1.511405,1.557134,1.467535,1.493544,1.643848,1.578727,1.492808,1.513311,1.690135,1.539362,1.261393,1.437282,1.424253,1.460716,1.495738,1.461729,1.553438,1.46146,1.401733,1.449513,1.205283,1.378347,1.492184,1.357116,1.430882,1.425736,1.219815,1.372656,1.367035,1.398917,1.221008,1.353185,1.415814,1.393667,1.273083,1.361064,1.33466,1.377101,1.130304,1.305668,1.236219,1.314381,1.324789,1.322628,1.233829,1.312411,1.339021,1.362654,1.275337,1.257684,1.413709,1.343742,1.311931,1.243123,1.676113,1.308884,0.835337,1.074349,1.332465,0.964957,1.015198,1.285117,0.80505,1.014813
18,2.1,0.712878,0.660909,0.673647,0.637572,0.66384,0.600718,0.619625,0.629547,0.633523,0.675025,0.666645,0.622433,0.670035,0.650236,0.665225,0.690801,0.659333,0.651712,0.661522,0.683994,0.659539,0.653637,0.657983,0.65289,0.650095,0.662218,0.649187,0.643206,0.636247,0.610839,0.616395,0.62788,0.61511,0.606404,0.613475,0.58884,0.605569,0.609857,0.591266,0.573073,0.59228,0.602091,0.5791,0.573837,0.586259,0.59271,0.575694,0.572928,0.588024,0.583264,0.588546,0.573243,0.588772,0.603458,0.598592,0.598427,0.596568,0.606149,0.61911,0.631816,0.625219,0.632339,0.646106,0.663787,0.66946,0.685863,0.680216,0.675326,0.671827,0.682797,0.686607,0.679304,0.687939,0.687218,0.692751,0.700863,0.69297,0.683921,0.687608,0.700287,0.695465,0.674492,0.683268,0.695662,0.67993,0.690735,0.687824,0.69164,0.686934,0.692795,0.68039,0.685161,0.669949,0.677979,0.669179,0.665884,0.676107,0.681107,0.662853,0.676222,0.675467,0.683911,0.670524,0.683718,0.686071,0.692097,0.681805,0.683066,0.697086,0.695758,0.697443,0.707075,0.718007,0.721757,0.738454,0.735862,0.754298,0.759133,0.763329,0.766395,0.769945,0.790515,0.785768,0.806802,0.81169,0.835499,0.838224,0.829231,0.870285,0.88905,0.938673,0.955367,1.03884,1.042592,1.120169,1.168181,1.196441,1.226432,1.253326,1.299491,1.25502,1.318666,1.323302,1.383125,1.289672,1.360288,1.33191,1.275479,1.36936,1.392834,1.359077,1.276841,1.38598,1.399527,1.325006,1.273573,1.339735,1.246926,1.290478,1.324944,1.290145,1.203038,1.292207,1.28533,1.210293,1.237819,1.19401,1.230413,1.220665,1.141971,1.153788,1.147137,1.179445,1.174928,1.139261,1.115535,1.104754,1.100544,1.090253,1.11493,1.111099,1.113232,1.093715,1.086659,1.068295,1.055217,1.067709,1.079952,1.032633,1.003175,1.053993,1.023608,1.052939,1.004605,1.040773,1.011455,1.026843,0.975743,1.027763,1.018163,1.022956,1.028544,1.000166,0.982189,0.95975,0.989269,0.959612,1.005548,0.956984,0.96148,0.996391,1.0209,0.995302,1.046022,0.990742,0.98771,0.922795,0.87774,0.854149,0.738066,0.817615,0.778079,0.781569,0.88394,0.834953,0.922289,0.682035,1.032148
19,2.1,0.800591,0.779588,0.771768,0.697633,0.735206,0.661531,0.670792,0.732059,0.671019,0.737069,0.74101,0.682187,0.729829,0.708814,0.713936,0.748245,0.740933,0.726895,0.709426,0.764641,0.733499,0.725355,0.725533,0.722391,0.70103,0.731851,0.704253,0.660997,0.696873,0.661161,0.657169,0.687302,0.662969,0.660042,0.665279,0.629018,0.637299,0.642495,0.650629,0.62304,0.617999,0.63141,0.636489,0.630143,0.621944,0.630132,0.639301,0.629854,0.636583,0.632416,0.645046,0.62253,0.636184,0.658439,0.648061,0.648297,0.638264,0.655101,0.651274,0.663713,0.680556,0.690244,0.688559,0.708626,0.696938,0.708577,0.732695,0.716878,0.717344,0.738334,0.741043,0.7188,0.74488,0.707774,0.722736,0.719842,0.747274,0.736228,0.739745,0.765965,0.752791,0.727101,0.732927,0.764029,0.731483,0.755754,0.726402,0.70711,0.718176,0.724798,0.730058,0.700254,0.714879,0.732176,0.724404,0.717254,0.709192,0.713445,0.70676,0.732046,0.708899,0.713502,0.712439,0.730773,0.731578,0.709085,0.743798,0.745191,0.749707,0.745303,0.745005,0.764148,0.767941,0.773083,0.791208,0.778255,0.810467,0.774382,0.819367,0.826192,0.818397,0.857022,0.841111,0.874242,0.842756,0.860245,0.904116,0.889036,0.950832,0.966581,1.019312,1.02624,1.104064,1.09135,1.178879,1.123225,1.277842,1.186862,1.267523,1.336773,1.305724,1.45835,1.306211,1.376746,1.323017,1.462617,1.437575,1.369684,1.453393,1.300219,1.450802,1.362974,1.412948,1.290846,1.454862,1.379085,1.427992,1.317027,1.355881,1.472731,1.378663,1.278959,1.301915,1.215072,1.238497,1.32056,1.258687,1.366308,1.286642,1.176272,1.197232,1.234771,1.185963,1.123039,1.212219,1.155759,1.156036,1.203568,1.132433,1.205048,1.115891,1.073969,1.163465,1.040512,1.138821,1.079875,1.103799,1.118916,1.134878,1.091385,1.113219,1.067196,1.108597,1.05612,1.097797,1.040625,1.099221,1.036616,1.092844,0.984177,1.084069,0.969608,1.075389,1.000607,0.994939,1.067028,0.986627,1.074653,1.000404,1.066004,1.05177,0.941994,0.978074,1.056972,1.008932,0.895883,0.978684,0.975962,0.967446,0.81538,0.906725,0.721842,0.815413,0.966482,0.981665,0.553868,0.758442,nan
20,1.6,0.707926,0.6784,0.665658,0.651661,0.620495,0.608551,0.643299,0.633045,0.648302,0.643907,0.638823,0.631934,0.646623,0.645727,0.646665,0.656013,0.655406,0.645551,0.651948,0.653984,0.654843,0.641741,0.650021,0.635887,0.636641,0.634655,0.620019,0.623277,0.614432,0.604272,0.612863,0.601449,0.596934,0.588255,0.584213,0.577798,0.580428,0.576869,0.571,0.564016,0.571195,0.566047,0.564506,0.553165,0.561043,0.562615,0.5646,0.558329,0.566237,0.560925,0.567138,0.565654,0.572129,0.577765,0.57841,0.575587,0.592307,0.590775,0.596172,0.599934,0.609469,0.610648,0.626359,0.637454,0.647926,0.655904,0.659859,0.662796,0.673489,0.669484,0.666646,0.667041,0.660629,0.668728,0.67076,0.673256,0.675575,0.673533,0.674266,0.678637,0.676714,0.671321,0.671808,0.671869,0.667829,0.66952,0.663819,0.665508,0.666026,0.662796,0.654367,0.657019,0.655806,0.653921,0.653319,0.646379,0.654487,0.652909,0.657635,0.655248,0.657403,0.659219,0.665444,0.665319,0.661416,0.666625,0.673968,0.669951,0.681266,0.68375,0.696853,0.697656,0.702487,0.706497,0.719687,0.726604,0.726476,0.741045,0.751414,0.75086,0.76623,0.77184,0.778773,0.790695,0.796906,0.813499,0.823847,0.839583,0.872564,0.893946,0.935749,0.967719,1.014482,1.057292,1.084563,1.1372,1.156747,1.210604,1.246815,1.264199,1.27423,1.294215,1.318991,1.330265,1.346476,1.33974,1.333098,1.325502,1.314917,1.350833,1.349813,1.33109,1.325341,1.346549,1.341775,1.313564,1.319717,1.300572,1.301136,1.30758,1.276851,1.25717,1.24672,1.251272,1.273732,1.242441,1.215814,1.21448,1.177133,1.169432,1.197107,1.16833,1.142307,1.144076,1.134105,1.130997,1.134258,1.114387,1.107412,1.095825,1.082628,1.082977,1.04357,1.06173,1.059573,1.063361,1.048262,1.051358,1.043419,1.024363,1.03997,1.032594,1.022014,1.018188,1.021344,1.016137,1.010668,0.999754,0.980966,1.001759,0.976251,0.990621,0.981595,0.989455,1.011798,0.991782,1.000917,0.982207,1.00158,0.979915,0.948852,0.970163,0.993899,0.98892,0.941677,0.937494,0.916515,0.866515,0.829383,0.786768,0.772754,0.789005,0.753015,0.786588,0.678707,0.771541,0.799071,0.881551
